Wall time,Step,Value
1782931448.6517456,60416,53.40433120727539
1782931752.9056177,61440,56.62631607055664
1782932063.1616113,62464,56.60207748413086
1782932366.993313,63488,58.77592468261719
1782932675.001115,64512,61.693992614746094
1782932987.4657767,65536,62.02910614013672
1782933294.6992931,66560,64.01717376708984
1782933612.384479,67584,59.51476287841797
1782933919.2573345,68608,64.14869689941406
1782934224.0909748,69632,65.51858520507812
1782934542.0504498,70656,59.59412384033203
1782934851.0848212,71680,59.1854133605957
1782935167.0869908,72704,59.383785247802734
1782935477.2663033,73728,59.92396545410156
1782935785.459415,74752,58.58140563964844
1782936095.740859,75776,56.1439323425293
1782936417.1102562,76800,46.83582305908203
1782936727.8687828,77824,45.217891693115234
1782937036.6672194,78848,43.45683288574219
1782937344.8946702,79872,48.09907913208008
1782937660.0280766,80896,40.75935363769531
1782937968.080088,81920,44.2630615234375
1782938282.8157554,82944,44.91572952270508
1782938589.9878001,83968,47.72818374633789
1782938894.748884,84992,51.671302795410156
1782939195.7025027,86016,53.58230209350586
1782939498.631844,87040,53.15473175048828
1782939805.4953375,88064,55.58222579956055
1782940111.5433173,89088,57.7051887512207
1782940417.7815082,90112,61.36317825317383
1782940730.546265,91136,58.75379180908203
1782941036.348365,92160,58.00538635253906
1782941344.5369036,93184,61.975833892822266
1782941655.9869068,94208,54.459068298339844
1782941961.0892253,95232,56.14344024658203
1782942269.2151613,96256,58.99778747558594
1782942578.876902,97280,58.23478698730469
1782942889.3744986,98304,55.64101791381836
1782943196.239454,99328,52.888851165771484
1782943507.6991491,100352,50.73223114013672
1782943825.531484,101376,43.58154296875
1782944133.4136536,102400,46.03123474121094
1782944441.6931424,103424,46.14693069458008
1782944747.9214814,104448,46.77641677856445
1782945054.6641767,105472,53.427616119384766
1782945366.2820578,106496,49.34248352050781
1782945675.784814,107520,52.12445831298828
1782946003.2873518,108544,48.14934539794922
1782946309.1496859,109568,50.254634857177734
1782946622.670341,110592,46.39100646972656
1782946931.3318617,111616,48.442779541015625
1782947243.0153456,112640,49.4236946105957
1782947547.9877539,113664,49.52952575683594
1782947861.9514778,114688,57.36957550048828
1782948171.602436,115712,59.35877227783203
1782948484.8718715,116736,56.1605224609375
1782948796.1073828,117760,59.24877166748047
1782949105.9609058,118784,57.15825653076172
1782949418.826768,119808,63.96702194213867
1782949736.205651,120832,59.8463249206543
1782950055.7651694,121856,57.184600830078125
1782950382.3069913,122880,53.17997741699219
1782950696.4344969,123904,53.302005767822266
1782951009.3157384,124928,50.5360107421875
1782951333.966552,125952,41.64179992675781
1782951650.6392071,126976,31.87925910949707
1782951966.398513,128000,31.781719207763672
1782952279.3545895,129024,31.45587730407715
1782952594.6115603,130048,33.64876174926758
1782952911.0260534,131072,31.395763397216797
1782953225.9902062,132096,32.07768630981445
1782953543.308231,133120,32.78340530395508
1782953852.2241998,134144,37.44381332397461
1782954174.6299663,135168,38.602745056152344
1782954489.2616591,136192,44.187252044677734
1782954806.7242692,137216,45.104026794433594
1782955138.2285311,138240,35.708168029785156
1782955458.3420956,139264,32.94198226928711
1782955779.6220515,140288,30.42173194885254
1782956095.4195728,141312,29.874980926513672
1782956417.6886795,142336,29.826641082763672
1782956748.1108868,143360,22.942800521850586
1782957057.115032,144384,21.81385040283203
1782957372.7219079,145408,24.351224899291992
1782957688.593568,146432,29.153884887695312
1782958003.461519,147456,32.426902770996094
1782958325.5733798,148480,34.89562225341797
1782958645.616448,149504,32.485538482666016
1782958953.7469387,150528,38.404232025146484
1782959269.7451038,151552,39.23511505126953
1782959581.4691296,152576,45.94496154785156
1782959900.9762557,153600,50.77386474609375
1782960210.9241686,154624,55.25986099243164
1782960531.032505,155648,53.14250946044922
1782960846.3360062,156672,53.556087493896484
1782961163.6654084,157696,49.16355895996094
1782961473.1403172,158720,51.36320877075195
1782961786.9102983,159744,51.47064971923828
1782962092.517151,160768,53.350521087646484
1782962413.6375127,161792,57.98064041137695
1782962722.2190049,162816,60.58061218261719
1782963031.2786074,163840,61.8120231628418
1782963338.7743194,164864,61.188865661621094
1782963658.1334617,165888,59.018531799316406
1782963969.9130018,166912,60.94472122192383
1782964284.8699317,167936,64.39555358886719
1782964598.8746834,168960,63.75149917602539
1782964906.0657392,169984,68.11302947998047
1782965229.3495977,171008,72.09761810302734
1782965545.593236,172032,72.65269470214844
1782965852.6932604,173056,74.79674530029297
1782966162.9148943,174080,77.3626480102539
1782966474.64244,175104,80.74407196044922
1782966788.5689456,176128,78.32901000976562
1782967102.7643788,177152,77.55413055419922
1782967413.191682,178176,79.83604431152344
1782967728.370478,179200,71.8529281616211
1782968044.4391265,180224,74.52888488769531
1782968364.4197276,181248,67.80491638183594
1782968688.284446,182272,65.90011596679688
1782969002.8658662,183296,66.6317138671875
1782969310.4874718,184320,65.57772827148438
1782969622.749695,185344,61.96166229248047
1782969934.616996,186368,62.03380584716797
1782970258.733647,187392,61.99514389038086
1782970573.697309,188416,59.53119659423828
1782970886.7229786,189440,60.24307632446289
1782971206.2460828,190464,60.177391052246094
1782971514.456941,191488,57.25217056274414
1782971824.644628,192512,64.29407501220703
1782972153.851851,193536,61.209312438964844
1782972466.5167613,194560,59.30831527709961
1782972786.617222,195584,56.979488372802734
1782973104.4501617,196608,56.411041259765625
1782973427.7270665,197632,56.57966613769531
1782973744.8209984,198656,56.77083206176758
1782974056.9405255,199680,58.45737075805664
1782974371.6662798,200704,58.541587829589844
1782974699.9242384,201728,58.912452697753906
1782975016.5890894,202752,54.792022705078125
1782975332.7138977,203776,59.61222839355469
1782975647.731748,204800,64.32686614990234
1782975967.6356072,205824,65.13436126708984
1782976286.49922,206848,63.188682556152344
1782976617.0565886,207872,58.35255813598633
1782983974.1626272,208965,58.26220703125
1782984239.1474524,209989,53.81442642211914
1782984492.304487,211013,52.79500961303711
1782984747.1275864,212037,50.628211975097656
1782985012.7251756,213061,50.75459671020508
1782985269.7591083,214085,48.405357360839844
1782985527.9384637,215109,45.958133697509766
1782985786.0760798,216133,49.561222076416016
1782986041.9203095,217157,47.47983169555664
1782986295.6198118,218181,51.229713439941406
1782986554.5371802,219205,50.5684928894043
1782986807.2315836,220229,52.00202941894531
1782987063.1840928,221253,53.808326721191406
1782987320.8254316,222277,53.15449905395508
1782987575.9483519,223301,55.24163818359375
1782987828.5653648,224325,60.83747863769531
1782988084.1986597,225349,58.7764778137207
1782988338.430812,226373,61.06310272216797
1782988602.4515674,227397,57.7717170715332
1782988856.1224928,228421,59.18717956542969
1782989117.923307,229445,59.00832748413086
1782989375.376026,230469,61.10547637939453
1782989634.7512088,231493,55.57558059692383
1782989888.0125282,232517,53.713130950927734
1782990140.655505,233541,60.70821762084961
1782990394.5238662,234565,61.32616424560547
1782990662.874311,235589,55.633277893066406
1782990920.0328016,236613,58.72433090209961
1782991177.3499322,237637,53.94758987426758
1782991439.5325348,238661,49.0042724609375
1782991699.6568835,239685,51.225807189941406
1782991958.3816478,240709,52.21904373168945
1782992218.013658,241733,52.45394515991211
1782992496.192252,242757,45.409664154052734
1782992753.7812526,243781,52.789581298828125
1782993016.6907845,244805,44.562950134277344
1782993276.011464,245829,39.8175163269043
1782993529.4008298,246853,42.04094314575195
1782993790.580346,247877,39.00112533569336
1782994046.5159743,248901,45.670196533203125
1782994302.7254846,249925,51.01381301879883
1782994557.2808268,250949,50.54148483276367
1782994812.3419437,251973,49.89219284057617
1782995066.7736557,252997,49.19178009033203
1782995325.5729527,254021,53.96609878540039
1782995585.4799206,255045,58.861083984375
1782995845.3626707,256069,56.618797302246094
1782996101.3274531,257093,65.69849395751953
1782996364.3887365,258117,65.88868713378906
1782996614.6487193,259141,65.84253692626953
1782996869.205872,260165,68.40995025634766
1782997124.5889456,261189,68.11756896972656
1782997389.3195548,262213,58.45753860473633
1782997652.4860253,263237,56.22203826904297
1782997912.2066422,264261,54.86119079589844
1782998167.0234008,265285,54.523048400878906
1782998424.746848,266309,51.75472640991211
1782998684.5783193,267333,51.1446418762207
1782998940.3732696,268357,53.37316131591797
1782999199.3000574,269381,50.75817108154297
1782999460.2678754,270405,45.53483581542969
1782999719.5286856,271429,48.149986267089844
1782999980.5150416,272453,48.493770599365234
1783000238.4733553,273477,45.78315353393555
1783000502.902825,274501,48.2142219543457
1783000766.0713189,275525,48.55939483642578
1783001028.9037528,276549,48.94457244873047
1783001287.916526,277573,49.81657791137695
1783001551.2190433,278597,50.32554244995117
1783001814.799134,279621,48.4621696472168
1783002076.4175942,280645,48.50241470336914
1783002342.5379927,281669,51.42182159423828
1783002601.391759,282693,50.905357360839844
1783002861.4860573,283717,48.805625915527344
1783003125.430884,284741,48.559383392333984
1783003386.624152,285765,52.542057037353516
1783003647.701633,286789,52.11349868774414
1783003907.686656,287813,51.25607681274414
1783004165.560682,288837,48.48811340332031
1783004429.4655335,289861,48.63751983642578
1783004682.619669,290885,50.149742126464844
1783004943.7092297,291909,50.77552795410156
1783005204.592558,292933,48.206939697265625
1783005462.7255445,293957,52.83186340332031
1783005717.6795673,294981,53.06439971923828
1783005974.489636,296005,58.069671630859375
1783006233.450446,297029,64.34523010253906
1783006498.0662444,298053,57.60957336425781
1783006758.363466,299077,54.57444763183594
