Wall time,Step,Value
1782987063.1838217,221253,0.171950563788414
1782987320.824828,222277,0.17174959182739258
1782987575.9480937,223301,0.17164179682731628
1782987828.5652497,224325,0.17109458148479462
1782988084.1982765,225349,0.17108051478862762
1782988338.4293368,226373,0.1710665225982666
1782988602.4512317,227397,0.17139852046966553
1782988856.122014,228421,0.17077003419399261
1782989117.9223769,229445,0.17101147770881653
1782989375.3757849,230469,0.17073170840740204
1782989634.7510278,231493,0.17123642563819885
1782989888.0123124,232517,0.1712222844362259
1782990140.6552837,233541,0.17069408297538757
1782990394.5235894,234565,0.16999487578868866
1782990662.8741314,235589,0.17048345506191254
1782990920.0325823,236613,0.1702127605676651
1782991177.3498368,237637,0.1706209033727646
1782991439.532446,238661,0.17135678231716156
1782991699.6567924,239685,0.17100000381469727
1782991958.3815355,240709,0.17073170840740204
1782992218.0134459,241733,0.17096135020256042
1782992496.1918712,242757,0.1722606122493744
1782992753.78108,243781,0.1714145392179489
1782993016.6906524,244805,0.1726161390542984
1782993276.0111551,245829,0.1729176789522171
1782993529.4007177,246853,0.1723300963640213
1782993790.5800912,247877,0.1731141209602356
1782994046.5157456,248901,0.17244701087474823
1782994302.7253978,249925,0.17162032425403595
1782994557.2807207,250949,0.1716061234474182
1782994812.3418403,251973,0.171510249376297
1782995066.7733145,252997,0.17085903882980347
1782995325.5728345,254021,0.1704438179731369
1782995585.4797976,255045,0.17066290974617004
1782995845.3625922,256069,0.17033223807811737
1782996101.327334,257093,0.1696178913116455
1782996364.388418,258117,0.16975881159305573
1782996614.648587,259141,0.16928769648075104
1782996869.2057865,260165,0.169741690158844
1782997124.5888267,261189,0.16896234452724457
1782997389.3194633,262213,0.1700960248708725
1782997652.485924,263237,0.1703096479177475
1782997912.2063837,264261,0.170521542429924
1782998167.0232258,265285,0.17051108181476593
1782998424.7467508,266309,0.17042380571365356
1782998684.5782287,267333,0.17063313722610474
1782998940.3731346,268357,0.1700223684310913
1782999199.299977,269381,0.1698617935180664
1782999460.2677906,270405,0.1702222228050232
1782999719.5285912,271429,0.17006200551986694
1782999980.5149412,272453,0.17019400000572205
1783000238.4732537,273477,0.17003515362739563
1783000502.9027338,274501,0.1705290824174881
1783000766.0710115,275525,0.17080609500408173
1783001028.9036453,276549,0.17085863649845123
1783001287.9164293,277573,0.1707000881433487
1783001551.2188375,278597,0.17125645279884338
1783001814.7990477,279621,0.1710977703332901
1783002076.4174411,280645,0.17079418897628784
1783002342.5376654,281669,0.17084573209285736
1783002601.3914945,282693,0.17061811685562134
1783002861.485976,283717,0.1708860695362091
1783003125.4307878,284741,0.17142857611179352
1783003386.6240287,285765,0.17112970352172852
1783003647.7013838,286789,0.17083333432674408
1783003907.6865265,287813,0.1710963398218155
1783004165.5605476,288837,0.1708729863166809
1783004429.4654155,289861,0.17154638469219208
1783004682.6194885,290885,0.17112299799919128
1783004943.7091067,291909,0.17090164124965668
1783005204.5922465,292933,0.170821413397789
1783005462.7251494,293957,0.17005695402622223
1783005717.6794543,294981,0.16997972130775452
1783005974.4894874,296005,0.16942983865737915
1783006233.4503253,297029,0.16921837627887726
1783006498.0661585,298053,0.1698795109987259
1783006758.3633585,299077,0.17013610899448395
