Wall time,Step,Value
1783035302.5905905,75776,0.3478260934352875
1783035562.1719692,76800,0.34662577509880066
1783035823.9246209,77824,0.34545454382896423
1783036106.0140986,78848,0.35014837980270386
1783036377.0706427,79872,0.34934496879577637
1783036647.1914835,80896,0.3481375277042389
1783036910.990562,81920,0.3455571234226227
1783037179.5260997,82944,0.34631431102752686
1783037454.9699454,83968,0.34836065769195557
1783037718.1434362,84992,0.34408602118492126
1783037987.8879,86016,0.34391534328460693
1783038266.0718234,87040,0.34590378403663635
1783038539.9182425,88064,0.3461047112941742
1783038805.8091443,89088,0.3467843532562256
1783039074.6060176,90112,0.34534162282943726
1783039328.390454,91136,0.34278666973114014
1783039593.3264353,92160,0.3410474956035614
1783039857.2849584,93184,0.3393501937389374
1783040122.317497,94208,0.34169653058052063
1783040377.4951293,95232,0.3388625681400299
1783040641.360332,96256,0.3360655605792999
1783040919.4616942,97280,0.33949190378189087
1783041181.0608668,98304,0.3382857143878937
1783041439.453805,99328,0.3359728455543518
1783041712.3188272,100352,0.3374301791191101
1783041982.527744,101376,0.3359030783176422
1783042249.0313935,102400,0.33807438611984253
1783042511.6047316,103424,0.3391304314136505
1783042766.7551541,104448,0.33656957745552063
1783043038.1933842,105472,0.33760684728622437
1783043302.1151936,106496,0.3375661373138428
1783043572.136277,107520,0.3364681303501129
1783043847.611241,108544,0.33608248829841614
1783044114.4311163,109568,0.33469387888908386
1783044392.2000725,110592,0.33770161867141724
1783044665.1126943,111616,0.33898305892944336
1783044933.479293,112640,0.33992093801498413
1783045193.4761941,113664,0.3379040062427521
1783045452.6766865,114688,0.3375486433506012
1783045721.7404032,115712,0.3352545499801636
1783045984.1292264,116736,0.3361986577510834
1783046245.9903934,117760,0.3336483836174011
1783046519.3189943,118784,0.3327120244503021
1783046779.1757197,119808,0.3293357789516449
1783047050.507489,120832,0.3308957815170288
1783047320.2173998,121856,0.32910245656967163
1783047583.090802,122880,0.3270440399646759
1783047841.4994555,123904,0.324420690536499
1783048107.0738895,124928,0.3236074149608612
1783048363.1413667,125952,0.32161685824394226
1783048634.698436,126976,0.31802427768707275
1783048894.5370193,128000,0.31502145528793335
1783049178.9199188,129024,0.31583404541015625
1783049448.4400249,130048,0.31570109724998474
1783049715.250166,131072,0.3149999976158142
1783049986.4383037,132096,0.31596359610557556
1783050239.0230803,133120,0.31574609875679016
1783050507.7425735,134144,0.3164350092411041
1783050769.6115975,135168,0.31442463397979736
1783051027.5699446,136192,0.31370967626571655
1783051290.5405376,137216,0.31460675597190857
1783051550.8330805,138240,0.31210190057754517
1783051802.864467,139264,0.3113582134246826
1783052078.310147,140288,0.3136327862739563
1783052342.440325,141312,0.3145098090171814
1783052604.4734006,142336,0.3123053014278412
1783052861.2496157,143360,0.31109386682510376
1783053112.591289,144384,0.3113865256309509
1783053374.0438461,145408,0.3087557554244995
1783053630.480795,146432,0.3083397150039673
1783053895.8510015,147456,0.30898022651672363
1783054155.575154,148480,0.3083333373069763
1783054429.749128,149504,0.308790385723114
1783054683.1082463,150528,0.307865172624588
1783054951.1781619,151552,0.30609211325645447
1783055205.2085,152576,0.3049592971801758
1783055486.9328377,153600,0.30667644739151
1783055746.6366308,154624,0.30656933784484863
1783056003.8919606,155648,0.3059593141078949
1783056268.1874654,156672,0.30403459072113037
1783056522.531279,157696,0.3038793206214905
1783056784.4112847,158720,0.3024251163005829
1783057046.5829697,159744,0.3009915053844452
1783057317.8690321,160768,0.29964911937713623
1783057573.325848,161792,0.2999299168586731
1783057836.1370568,162816,0.29958099126815796
1783058102.5793478,163840,0.298196941614151
1783058358.480335,164864,0.296756386756897
1783058614.9211566,165888,0.2975206673145294
1783058876.233055,166912,0.2974640130996704
1783059135.0085354,167936,0.297537624835968
1783059393.8873868,168960,0.29591837525367737
1783059655.7442217,169984,0.29352226853370667
1783059919.4276874,171008,0.29395973682403564
1783060180.4560392,172032,0.29411765933036804
1783060437.3191195,173056,0.2934131622314453
1783060700.0505557,174080,0.2921348214149475
1783060955.6145751,175104,0.2922975718975067
1783061214.3330839,176128,0.2914210855960846
1783061469.568781,177152,0.2904699742794037
1783061725.414835,178176,0.2903645932674408
1783061981.7819748,179200,0.2894224524497986
1783062248.2902749,180224,0.2896774113178253
1783062507.3668818,181248,0.28901734948158264
1783062772.6205256,182272,0.28863346576690674
1783063026.7190297,183296,0.28871893882751465
1783063297.146695,184320,0.28879037499427795
1783063561.764008,185344,0.28940731287002563
1783063827.9985015,186368,0.28902822732925415
1783064095.6648867,187392,0.2888334393501282
1783064349.3130548,188416,0.28829389810562134
1783064603.036574,189440,0.28837788105010986
1783064857.5797238,190464,0.28784120082855225
1783065120.9009101,191488,0.2886279225349426
1783065371.730374,192512,0.28809377551078796
1783065626.8118165,193536,0.2879999876022339
1783065887.8165867,194560,0.287201464176178
1783066144.0874143,195584,0.2871105670928955
1783066400.243573,196608,0.2871951162815094
1783066650.2979481,197632,0.2866707146167755
1783066911.2285566,198656,0.2865816652774811
1783067163.6239145,199680,0.2862340807914734
1783067426.5271404,200704,0.2864048480987549
1783067677.9515445,201728,0.28683575987815857
1783067936.4130409,202752,0.28631705045700073
1783068195.7725737,203776,0.285114049911499
1783068453.1878603,204800,0.2846890091896057
1783068707.4959521,205824,0.28400954604148865
1783068963.5156248,206848,0.2839285731315613
1783069213.3422382,207872,0.2837596535682678
1783069468.7618198,208896,0.28384798765182495
1783069724.4475915,209920,0.2830077111721039
1783069980.8580117,210944,0.28250589966773987
1783070235.160169,211968,0.28217238187789917
1783070496.0884783,212992,0.2823529541492462
1783070748.6978104,214016,0.28277483582496643
1783071016.363282,215040,0.28203627467155457
1783071277.4429243,216064,0.281632661819458
1783071542.0929675,217088,0.28330424427986145
1783071798.0215478,218112,0.28322693705558777
1783072050.1009147,219136,0.2825709283351898
1783072307.7962487,220160,0.28159260749816895
1783072563.3922322,221184,0.28168201446533203
1783072817.8993576,222208,0.28087306022644043
1783073065.563995,223232,0.280711829662323
1783073322.65586,224256,0.28080227971076965
1783073585.3621783,225280,0.27993157505989075
1783073852.938622,226304,0.2796369791030884
1783074123.1388896,227328,0.27975183725357056
1783074371.5471869,228352,0.2794366180896759
1783074624.5042295,229376,0.2784952223300934
1783074879.2251132,230400,0.27787116169929504
1783075138.7912385,231424,0.27765363454818726
1783075392.514296,232448,0.27734375
1783075654.7672195,233472,0.27783963084220886
1783075908.1076663,234496,0.27706828713417053
1783076166.7673557,235520,0.276854932308197
1783076428.7736545,236544,0.2770419418811798
1783076679.6120796,237568,0.2768891453742981
1783076938.9032998,238592,0.2755213975906372
1783077188.3423414,239616,0.27521929144859314
1783077448.1946363,240640,0.27501365542411804
1783077699.862807,241664,0.27471327781677246
1783077966.592433,242688,0.2759934663772583
1783078228.3548734,243712,0.27464789152145386
1783078487.048995,244736,0.2733153700828552
1783078754.2469814,245760,0.2745835483074188
1783079012.1178434,246784,0.27355459332466125
1783079273.5759258,247808,0.27374598383903503
1783079530.997859,248832,0.27316293120384216
1783079796.2503219,249856,0.2732095420360565
1783080055.0151873,250880,0.27368977665901184
1783080312.5443075,251904,0.27296727895736694
1783080563.9768739,252928,0.2728232145309448
1783080820.6387715,253952,0.271819144487381
1783081075.0044749,254976,0.2712486982345581
1783081341.6909597,256000,0.27087682485580444
1783081591.637315,257024,0.2707355320453644
1783081850.505149,258048,0.27017179131507874
1783082110.093481,259072,0.27036845684051514
1783082363.7633386,260096,0.2700881361961365
1783082623.0674832,261120,0.27032625675201416
1783082880.056794,262144,0.2693498432636261
1783083134.38098,263168,0.26944872736930847
1783083392.462537,264192,0.26954731345176697
1783083646.4352512,265216,0.26927030086517334
1783083911.8976438,266240,0.2693292498588562
1783084165.4742527,267264,0.26905369758605957
1783084425.7862856,268288,0.2680937945842743
1783084683.1074262,269312,0.2675483226776123
1783084943.6741943,270336,0.2664640247821808
1783085195.1252217,271360,0.2663291096687317
1783085456.581046,272384,0.2651209533214569
1783085715.4134398,273408,0.26482412219047546
1783085984.0306768,274432,0.2648675739765167
1783086244.0415409,275456,0.2641791105270386
1783086504.9212854,276480,0.2637580633163452
1783086757.3159888,277504,0.2634967863559723
1783087022.081496,278528,0.26419752836227417
1783087283.1107593,279552,0.26427164673805237
1783087541.0738175,280576,0.2631063163280487
1783087808.0864313,281600,0.26305514574050903
1783088062.500574,282624,0.26302972435951233
1783088318.5501513,283648,0.2625182271003723
1783088581.8161366,284672,0.2620087265968323
1783088841.5632799,285696,0.2616054117679596
1783089107.3675992,286720,0.26095330715179443
1783089372.125222,287744,0.2600574791431427
1783089632.7148554,288768,0.2596658766269684
1783089893.4383588,289792,0.258555144071579
1783090165.0879269,290816,0.2574397623538971
1783090432.326476,291840,0.2570488750934601
1783090690.0734065,292864,0.25703564286231995
1783090958.9715512,293888,0.2575969994068146
1783091223.6528728,294912,0.257342666387558
1783091489.3686023,295936,0.2580195367336273
1783091744.3455143,296960,0.25754061341285706
