Wall time,Step,Value
1783041181.0610867,98304,25.798580169677734
1783041439.4539359,99328,35.07728576660156
1783041712.318952,100352,31.137954711914062
1783041982.5286727,101376,29.20267677307129
1783042249.0315075,102400,18.97463035583496
1783042511.6048272,103424,14.23660659790039
1783042766.7552636,104448,15.97016716003418
1783043038.1937013,105472,21.843568801879883
1783043302.1152763,106496,15.03188705444336
1783043572.1363666,107520,14.1574125289917
1783043847.6115298,108544,20.272764205932617
1783044114.4312081,109568,17.46446418762207
1783044392.2001653,110592,11.140364646911621
1783044665.1127763,111616,3.6096532344818115
1783044933.479378,112640,4.283227443695068
1783045193.4763067,113664,13.55555248260498
1783045452.6768188,114688,8.746044158935547
1783045721.7404933,115712,16.555696487426758
1783045984.1293156,116736,15.582805633544922
1783046245.9904835,117760,20.77831268310547
1783046519.319082,118784,18.053462982177734
1783046779.1758096,119808,27.834972381591797
1783047050.5075796,120832,28.91576385498047
1783047320.2174797,121856,38.032371520996094
1783047583.0908868,122880,48.520816802978516
1783047841.4995675,123904,48.841548919677734
1783048107.0740104,124928,51.829044342041016
1783048363.1414602,125952,53.463409423828125
1783048634.698558,126976,61.862159729003906
1783048894.5373,128000,64.85767364501953
1783049178.9200044,129024,57.90663528442383
1783049448.440139,130048,55.1102409362793
1783049715.2502549,131072,59.287757873535156
1783049986.4384148,132096,52.26028060913086
1783050239.0232134,133120,48.9677734375
1783050507.7426674,134144,38.3904914855957
1783050769.6116872,135168,40.11342239379883
1783051027.5700388,136192,37.56077194213867
1783051290.5406451,137216,29.78167724609375
1783051550.8331716,138240,32.014713287353516
1783051802.8647301,139264,30.9150390625
1783052078.3102477,140288,26.699193954467773
1783052342.4405975,141312,24.530038833618164
1783052604.4734888,142336,24.60075569152832
1783052861.2497308,143360,26.27611541748047
1783053112.5913746,144384,25.58869743347168
1783053374.043966,145408,36.0723991394043
1783053630.4809039,146432,37.57753372192383
1783053895.8512237,147456,35.55326461791992
1783054155.5752668,148480,40.9238166809082
1783054429.7492352,149504,34.36977767944336
1783054683.1083372,150528,33.54169464111328
1783054951.1782472,151552,41.85858917236328
1783055205.2085898,152576,41.72187042236328
1783055486.9329765,153600,38.16849136352539
1783055746.6367166,154624,36.708370208740234
1783056003.8920894,155648,39.091453552246094
1783056268.1875484,156672,38.92591094970703
1783056522.5313835,157696,39.196712493896484
1783056784.4114606,158720,36.68663024902344
1783057046.5830817,159744,44.76186752319336
1783057317.8691227,160768,48.22092819213867
1783057573.3259323,161792,45.08992004394531
1783057836.1371474,162816,44.70549392700195
1783058102.5794353,163840,45.09553909301758
1783058358.4805946,164864,45.264522552490234
1783058614.921233,165888,42.53253936767578
1783058876.23317,166912,44.724369049072266
1783059135.0086434,167936,43.86598587036133
1783059393.8874805,168960,50.01017761230469
1783059655.7443337,169984,57.7980842590332
1783059919.427844,171008,52.40854263305664
1783060180.456193,172032,50.699092864990234
1783060437.319241,173056,49.901405334472656
1783060700.0506501,174080,46.78899002075195
1783060955.6146522,175104,45.104488372802734
1783061214.3332806,176128,44.38487243652344
1783061469.5688684,177152,47.9334602355957
1783061725.4149272,178176,46.78807067871094
1783061981.7820582,179200,44.09839630126953
1783062248.2903607,180224,39.25466537475586
1783062507.3669703,181248,43.84022903442383
1783062772.6206384,182272,42.97328567504883
1783063026.7191167,183296,40.28691864013672
1783063297.1467788,184320,32.82717514038086
1783063561.7640953,185344,30.15341567993164
1783063827.998605,186368,32.043766021728516
1783064095.6649761,187392,30.01732063293457
1783064349.3136857,188416,29.4759521484375
1783064603.0366602,189440,26.57073402404785
1783064857.5798316,190464,23.877044677734375
1783065120.9009988,191488,20.847204208374023
1783065371.7304928,192512,23.106319427490234
1783065626.8118951,193536,23.526479721069336
1783065887.8167048,194560,23.105880737304688
1783066144.0875087,195584,26.488794326782227
1783066400.2437673,196608,23.091224670410156
1783066650.298032,197632,24.693492889404297
1783066911.2286446,198656,24.35089111328125
1783067163.6240056,199680,21.954206466674805
1783067426.5272331,200704,22.12420082092285
1783067677.9516385,201728,19.778820037841797
1783067936.413142,202752,22.438594818115234
1783068195.7726626,203776,20.941396713256836
1783068453.1879501,204800,28.469341278076172
1783068707.4962118,205824,25.34210205078125
1783068963.516014,206848,25.268739700317383
1783069213.3423262,207872,25.177589416503906
1783069468.7619164,208896,25.372915267944336
1783069724.4476824,209920,27.690793991088867
1783069980.8595426,210944,27.521099090576172
1783070235.160251,211968,25.00837516784668
1783070496.088643,212992,25.243608474731445
1783070748.6979172,214016,22.547395706176758
1783071016.3633888,215040,20.99324607849121
1783071277.4430096,216064,30.39291000366211
1783071542.0930545,217088,21.520246505737305
1783071798.0216453,218112,21.89051055908203
1783072050.1010408,219136,24.438800811767578
1783072307.796414,220160,23.57847785949707
1783072563.3923168,221184,20.762144088745117
1783072817.8994484,222208,23.57169532775879
1783073065.5641198,223232,23.702394485473633
1783073322.6559842,224256,22.82489776611328
1783073585.3622825,225280,27.92603302001953
1783073852.9387152,226304,30.810514450073242
1783074123.138982,227328,29.42258071899414
1783074371.5472734,228352,28.83129119873047
1783074624.5043833,229376,30.370494842529297
1783074879.2252023,230400,34.521629333496094
1783075138.7913237,231424,34.55819320678711
1783075392.5143838,232448,31.794963836669922
1783075654.7673008,233472,29.6981201171875
1783075908.107751,234496,34.92572021484375
1783076166.76746,235520,37.39813995361328
1783076428.7737877,236544,34.65330123901367
1783076679.6121643,237568,31.42477035522461
1783076938.9034078,238592,43.59928894042969
1783077188.3424368,239616,43.751712799072266
1783077448.1947243,240640,38.69173812866211
1783077699.8629653,241664,38.65018081665039
1783077966.5925622,242688,34.069271087646484
1783078228.3549674,243712,38.80833435058594
1783078487.0493186,244736,41.35757064819336
1783078754.2470675,245760,36.22523498535156
1783079012.1179304,246784,40.791072845458984
1783079273.576016,247808,38.733726501464844
1783079530.9982135,248832,36.70347595214844
1783079796.2504196,249856,34.30453872680664
1783080055.015272,250880,31.11044692993164
1783080312.5443912,251904,35.43333053588867
1783080563.9769661,252928,35.31181716918945
1783080820.6388657,253952,38.05012512207031
1783081075.0045953,254976,37.73377990722656
1783081341.6910467,256000,41.517433166503906
1783081591.6374018,257024,41.43819808959961
1783081850.5052447,258048,39.15534210205078
1783082110.0936186,259072,38.53048324584961
1783082363.7634435,260096,36.104713439941406
1783082623.0675988,261120,30.97542953491211
1783082880.0569367,262144,41.441463470458984
1783083134.3810697,263168,38.685951232910156
1783083392.4627452,264192,36.055633544921875
1783083646.4356577,265216,35.50392532348633
1783083911.897735,266240,27.890722274780273
1783084165.4743705,267264,24.48574447631836
1783084425.786664,268288,34.46769332885742
1783084683.1075156,269312,34.03831481933594
1783084943.674303,270336,38.34029769897461
1783085195.12534,271360,40.21908950805664
1783085456.5811336,272384,42.52900695800781
1783085715.4137025,273408,49.94697570800781
1783085984.030765,274432,45.918121337890625
1783086244.0416698,275456,47.87311935424805
1783086504.9213762,276480,45.55018615722656
1783086757.3160992,277504,47.989036560058594
1783087022.0815847,278528,45.94435501098633
1783087283.1108687,279552,48.935951232910156
1783087541.0739107,280576,51.82060241699219
1783087808.0865324,281600,54.8856086730957
1783088062.5016766,282624,54.80228042602539
1783088318.5502667,283648,57.511722564697266
1783088581.8211923,284672,54.85124969482422
1783088841.5633721,285696,52.85394287109375
1783089107.3677042,286720,51.77655792236328
1783089372.1253083,287744,49.05432891845703
1783089632.7150035,288768,54.24971008300781
1783089893.4384606,289792,58.77935791015625
1783090165.0880444,290816,58.19240188598633
1783090432.3265915,291840,64.84292602539062
1783090690.0734904,292864,64.58526611328125
1783090958.971661,293888,57.4345703125
1783091223.6529639,294912,54.713802337646484
1783091489.3686974,295936,52.07087326049805
1783091744.3455973,296960,51.95756530761719
