Wall time,Step,Value
1783044933.479384,112640,0.6299999952316284
1783045193.4763162,113664,0.6700000166893005
1783045452.6768246,114688,0.6499999761581421
1783045721.7404995,115712,0.6800000071525574
1783045984.129322,116736,0.6800000071525574
1783046245.9904912,117760,0.699999988079071
1783046519.3190885,118784,0.6899999976158142
1783046779.1758158,119808,0.7300000190734863
1783047050.507586,120832,0.7300000190734863
1783047320.2174857,121856,0.7699999809265137
1783047583.0908935,122880,0.8100000023841858
1783047841.4996753,123904,0.8100000023841858
1783048107.0740173,124928,0.8199999928474426
1783048363.1414664,125952,0.8299999833106995
1783048634.6985674,126976,0.8600000143051147
1783048894.5373266,128000,0.8700000047683716
1783049178.9200108,129024,0.8399999737739563
1783049448.4401448,130048,0.8299999833106995
1783049715.2502615,131072,0.8500000238418579
1783049986.4384255,132096,0.8199999928474426
1783050239.0232203,133120,0.8100000023841858
1783050507.7426739,134144,0.7699999809265137
1783050769.6116936,135168,0.7799999713897705
1783051027.5700457,136192,0.7699999809265137
1783051290.5406516,137216,0.7400000095367432
1783051550.8331785,138240,0.75
1783051802.864737,139264,0.75
1783052078.3102543,140288,0.7300000190734863
1783052342.4406073,141312,0.7200000286102295
1783052604.4734957,142336,0.7200000286102295
1783052861.2497375,143360,0.7300000190734863
1783053112.5913806,144384,0.7300000190734863
1783053374.0439808,145408,0.7699999809265137
1783053630.4809098,146432,0.7799999713897705
1783053895.8512306,147456,0.7699999809265137
1783054155.5752738,148480,0.7900000214576721
1783054429.7492418,149504,0.7599999904632568
1783054683.1083438,150528,0.7599999904632568
1783054951.1782537,151552,0.7900000214576721
1783055205.208596,152576,0.7900000214576721
1783055486.9329827,153600,0.7699999809265137
1783055746.6367228,154624,0.7699999809265137
1783056003.8920994,155648,0.7900000214576721
1783056268.1875548,156672,0.7900000214576721
1783056522.53139,157696,0.7900000214576721
1783056784.411481,158720,0.7799999713897705
1783057046.5830915,159744,0.8100000023841858
1783057317.8691292,160768,0.8199999928474426
1783057573.3259392,161792,0.8100000023841858
1783057836.1371536,162816,0.8100000023841858
1783058102.5794413,163840,0.8100000023841858
1783058358.4806032,164864,0.8100000023841858
1783058614.9212394,165888,0.800000011920929
1783058876.233176,166912,0.8100000023841858
1783059135.0086503,167936,0.8100000023841858
1783059393.8874867,168960,0.8299999833106995
1783059655.7443407,169984,0.8500000238418579
1783059919.4278536,171008,0.8299999833106995
1783060180.4562001,172032,0.8199999928474426
1783060437.3192642,173056,0.8199999928474426
1783060700.050657,174080,0.8100000023841858
1783060955.6146586,175104,0.8100000023841858
1783061214.3332882,176128,0.8100000023841858
1783061469.5688748,177152,0.8299999833106995
1783061725.4149342,178176,0.8299999833106995
1783061981.782065,179200,0.8199999928474426
1783062248.290367,180224,0.800000011920929
1783062507.3669767,181248,0.8199999928474426
1783062772.6206486,182272,0.8199999928474426
1783063026.7191234,183296,0.8100000023841858
1783063297.1467853,184320,0.7799999713897705
1783063561.764102,185344,0.7699999809265137
1783063827.9986115,186368,0.7799999713897705
1783064095.6649828,187392,0.7699999809265137
1783064349.3137016,188416,0.7699999809265137
1783064603.0366666,189440,0.7599999904632568
1783064857.5809526,190464,0.75
1783065120.9010057,191488,0.7400000095367432
1783065371.730499,192512,0.75
1783065626.8119013,193536,0.75
1783065887.8167107,194560,0.7400000095367432
1783066144.0875154,195584,0.75
1783066400.2437773,196608,0.7400000095367432
1783066650.2980387,197632,0.75
1783066911.2286508,198656,0.75
1783067163.624012,199680,0.7400000095367432
1783067426.5272396,200704,0.7400000095367432
1783067677.9516454,201728,0.7300000190734863
1783067936.4131515,202752,0.7400000095367432
1783068195.7726686,203776,0.7300000190734863
1783068453.188239,204800,0.7599999904632568
1783068707.4962342,205824,0.75
1783068963.5160253,206848,0.75
1783069213.3423328,207872,0.75
1783069468.7619236,208896,0.75
1783069724.447689,209920,0.7599999904632568
1783069980.8595502,210944,0.7599999904632568
1783070235.1602583,211968,0.75
1783070496.0886495,212992,0.75
1783070748.6979244,214016,0.7400000095367432
1783071016.3633952,215040,0.7300000190734863
1783071277.4430156,216064,0.7599999904632568
1783071542.0930614,217088,0.7200000286102295
1783071798.0216527,218112,0.7200000286102295
1783072050.1010475,219136,0.7300000190734863
1783072307.7964234,220160,0.7300000190734863
1783072563.392323,221184,0.7200000286102295
1783072817.8994558,222208,0.7300000190734863
1783073065.564214,223232,0.7300000190734863
1783073322.6559918,224256,0.7300000190734863
1783073585.3622887,225280,0.75
1783073852.938722,226304,0.7599999904632568
1783074123.1389885,227328,0.75
1783074371.54728,228352,0.75
1783074624.50439,229376,0.7599999904632568
1783074879.2252088,230400,0.7799999713897705
1783075138.791331,231424,0.7799999713897705
1783075392.5143905,232448,0.7699999809265137
1783075654.7673073,233472,0.7599999904632568
1783075908.1077573,234496,0.7799999713897705
1783076166.7674677,235520,0.7900000214576721
1783076428.7737978,236544,0.7799999713897705
1783076679.6121714,237568,0.7699999809265137
1783076938.9034145,238592,0.8199999928474426
1783077188.34247,239616,0.8199999928474426
1783077448.1947308,240640,0.800000011920929
1783077699.8629727,241664,0.800000011920929
1783077966.5925696,242688,0.7799999713897705
1783078228.3549745,243712,0.7900000214576721
1783078487.049326,244736,0.800000011920929
1783078754.2470746,245760,0.7799999713897705
1783079012.1179366,246784,0.800000011920929
1783079273.5760226,247808,0.7900000214576721
1783079530.9982238,248832,0.7799999713897705
1783079796.2504258,249856,0.7599999904632568
1783080055.0152786,250880,0.75
1783080312.544397,251904,0.7699999809265137
1783080563.9769728,252928,0.7699999809265137
1783080820.6389735,253952,0.7799999713897705
1783081075.0046031,254976,0.7799999713897705
1783081341.6910543,256000,0.7900000214576721
1783081591.637408,257024,0.7900000214576721
1783081850.505251,258048,0.7799999713897705
1783082110.0936286,259072,0.7799999713897705
1783082363.76345,260096,0.7699999809265137
1783082623.067605,261120,0.75
1783082880.0569437,262144,0.7900000214576721
1783083134.3810756,263168,0.7799999713897705
1783083392.4627545,264192,0.7699999809265137
1783083646.4356685,265216,0.7699999809265137
1783083911.8977418,266240,0.7400000095367432
1783084165.4743767,267264,0.7300000190734863
1783084425.7866774,268288,0.7699999809265137
1783084683.1075225,269312,0.7699999809265137
1783084943.67431,270336,0.7900000214576721
1783085195.125347,271360,0.800000011920929
1783085456.58114,272384,0.8100000023841858
1783085715.4138274,273408,0.8399999737739563
1783085984.0307715,274432,0.8199999928474426
1783086244.0416765,275456,0.8299999833106995
1783086504.9213827,276480,0.8199999928474426
1783086757.3161054,277504,0.8299999833106995
1783087022.0815914,278528,0.8199999928474426
1783087283.110875,279552,0.8299999833106995
1783087541.0739176,280576,0.8399999737739563
1783087808.0865386,281600,0.8500000238418579
1783088062.5016837,282624,0.8500000238418579
1783088318.5502765,283648,0.8600000143051147
1783088581.8212028,284672,0.8500000238418579
1783088841.5633786,285696,0.8399999737739563
1783089107.367711,286720,0.8299999833106995
1783089372.1253152,287744,0.8199999928474426
1783089632.7150126,288768,0.8399999737739563
1783089893.4384675,289792,0.8600000143051147
1783090165.088056,290816,0.8600000143051147
1783090432.3265977,291840,0.8799999952316284
1783090690.073498,292864,0.8799999952316284
1783090958.9716704,293888,0.8500000238418579
1783091223.65297,294912,0.8399999737739563
1783091489.3687053,295936,0.8299999833106995
1783091744.3456035,296960,0.8299999833106995
