Wall time,Step,Value
1781837325.3265836,173056,0.7699999809265137
1781837631.697309,174080,0.8100000023841858
1781837936.5931916,175104,0.8199999928474426
1781838249.736357,176128,0.8199999928474426
1781838565.0848927,177152,0.8399999737739563
1781838883.2801492,178176,0.8100000023841858
1781839194.8012009,179200,0.8299999833106995
1781839500.783605,180224,0.8299999833106995
1781839809.9822166,181248,0.8299999833106995
1781840120.0667737,182272,0.8199999928474426
1781840427.5028272,183296,0.8299999833106995
1781840737.228839,184320,0.8600000143051147
1781841045.599711,185344,0.8600000143051147
1781841358.8409479,186368,0.8700000047683716
1781841664.3174062,187392,0.8700000047683716
1781841978.1652203,188416,0.8600000143051147
1781842293.3028464,189440,0.8299999833106995
1781842604.0752764,190464,0.8299999833106995
1781842916.2726216,191488,0.8299999833106995
1781843223.6347544,192512,0.8399999737739563
1781843538.210787,193536,0.8700000047683716
1781843851.734702,194560,0.8799999952316284
1781844172.728644,195584,0.8600000143051147
1781844480.0556705,196608,0.8700000047683716
1781844790.8605254,197632,0.8700000047683716
1781845099.0037742,198656,0.8600000143051147
1781845405.4864247,199680,0.8600000143051147
1781845717.4905787,200704,0.8500000238418579
1781846022.3075173,201728,0.8399999737739563
1781846327.31799,202752,0.8399999737739563
1781846640.1585627,203776,0.8199999928474426
1781846951.3324172,204800,0.8199999928474426
1781847261.3453305,205824,0.8299999833106995
1781847568.6111867,206848,0.8500000238418579
1781847877.9601927,207872,0.8399999737739563
1781848192.3729832,208896,0.8299999833106995
1781848509.9146123,209920,0.8399999737739563
1781848818.2287757,210944,0.8199999928474426
1781849125.0908873,211968,0.800000011920929
1781849439.5977252,212992,0.8199999928474426
1781849751.358475,214016,0.8199999928474426
1781850063.0787535,215040,0.8100000023841858
1781850372.8660707,216064,0.8100000023841858
1781850678.7888386,217088,0.8199999928474426
1781850986.4917126,218112,0.8299999833106995
1781851306.954459,219136,0.8100000023841858
1781851626.5641775,220160,0.7900000214576721
1781851941.6217191,221184,0.7900000214576721
1781852262.9633763,222208,0.7699999809265137
1781852572.860208,223232,0.7599999904632568
1781852889.0851722,224256,0.7400000095367432
1781853204.8531497,225280,0.7300000190734863
1781853517.1077936,226304,0.7400000095367432
1781853830.351846,227328,0.7599999904632568
1781854147.6613946,228352,0.75
1781854466.19821,229376,0.7400000095367432
1781854779.024646,230400,0.7400000095367432
1781855093.2923472,231424,0.7400000095367432
1781855404.416367,232448,0.7699999809265137
1781855714.3349288,233472,0.7900000214576721
1781856026.2840533,234496,0.800000011920929
1781856346.0200238,235520,0.8199999928474426
1781856655.1660275,236544,0.8399999737739563
1781856979.4406548,237568,0.8399999737739563
1781857294.3256707,238592,0.8399999737739563
1781857608.412219,239616,0.8299999833106995
1781857926.1514995,240640,0.8199999928474426
1781858246.6151512,241664,0.800000011920929
1781858555.05581,242688,0.7900000214576721
1781858878.603636,243712,0.7799999713897705
1781859196.1365087,244736,0.7799999713897705
1781859518.1278386,245760,0.75
1781859834.401648,246784,0.7400000095367432
1781860150.8297985,247808,0.7200000286102295
1781860464.4337366,248832,0.7300000190734863
1781860781.872094,249856,0.7099999785423279
1781861094.5457933,250880,0.75
1781861411.446959,251904,0.7300000190734863
1781861745.6615608,252928,0.7200000286102295
1781862058.1365554,253952,0.75
1781862369.7418091,254976,0.75
1781862693.2382514,256000,0.7599999904632568
1781863007.9284253,257024,0.7699999809265137
1781863315.8547356,258048,0.800000011920929
1781863628.6740766,259072,0.8100000023841858
1781863957.705865,260096,0.7799999713897705
1781864270.2392008,261120,0.7799999713897705
1781864577.6697152,262144,0.7799999713897705
1781864895.2292917,263168,0.7699999809265137
1781865204.5189145,264192,0.7799999713897705
1781865515.8070798,265216,0.800000011920929
1781865820.4506207,266240,0.8199999928474426
1781866144.9418995,267264,0.800000011920929
1781866455.8240726,268288,0.7799999713897705
1781866768.5256326,269312,0.7699999809265137
1781867091.2425854,270336,0.7900000214576721
1781867418.0785196,271360,0.7799999713897705
1781867741.107506,272384,0.7699999809265137
1781868059.7340105,273408,0.7699999809265137
1781868394.415991,274432,0.75
1781868708.6836383,275456,0.7900000214576721
1781869021.3734426,276480,0.7699999809265137
1781869347.0268688,277504,0.7799999713897705
1781869666.603964,278528,0.7799999713897705
1781869991.035928,279552,0.7599999904632568
1781870308.6422503,280576,0.7599999904632568
1781870628.9975615,281600,0.7799999713897705
1781870953.439401,282624,0.75
1781871281.4756577,283648,0.7099999785423279
1781871599.6108067,284672,0.7099999785423279
1781871910.6333854,285696,0.7099999785423279
1781872222.645184,286720,0.699999988079071
1781872543.8545535,287744,0.699999988079071
1781872892.3463693,288768,0.6899999976158142
1781873205.8566175,289792,0.699999988079071
1781873528.5856743,290816,0.699999988079071
1781873853.1801882,291840,0.6800000071525574
1781874174.7155118,292864,0.6800000071525574
1781874483.1974614,293888,0.699999988079071
1781874809.758473,294912,0.699999988079071
1781875146.6505785,295936,0.6800000071525574
1781875472.9391704,296960,0.6800000071525574
1781875788.784605,297984,0.6700000166893005
1781876109.896866,299008,0.6700000166893005
1781876427.8075833,300032,0.6700000166893005
1781876742.3155875,301056,0.6899999976158142
1781877061.137835,302080,0.6899999976158142
1781877376.1626594,303104,0.6899999976158142
1781877691.7626398,304128,0.699999988079071
1781878018.3271594,305152,0.6899999976158142
1781878340.6093273,306176,0.6899999976158142
1781878652.703907,307200,0.6800000071525574
1781878976.7461226,308224,0.6800000071525574
1781879297.2669811,309248,0.6899999976158142
1781879610.0615516,310272,0.7400000095367432
1781879923.687493,311296,0.7599999904632568
1781880243.3340187,312320,0.7699999809265137
1781880559.1898496,313344,0.7699999809265137
1781880886.1004882,314368,0.75
1781881205.7014687,315392,0.7400000095367432
1781897323.755246,316024,0.7099999785423279
1781897578.1293123,317048,0.699999988079071
1781897825.1196775,318072,0.699999988079071
1781898089.3755205,319096,0.699999988079071
1781898349.4128134,320120,0.7099999785423279
1781898616.3771472,321144,0.699999988079071
1781898879.3778338,322168,0.6899999976158142
1781899135.6728263,323192,0.7200000286102295
1781899397.0269015,324216,0.7200000286102295
1781899660.0570436,325240,0.7099999785423279
1781899915.3487456,326264,0.7099999785423279
1781900179.383382,327288,0.699999988079071
1781900442.9202678,328312,0.699999988079071
1781900703.5941598,329336,0.6899999976158142
1781900964.9610128,330360,0.6700000166893005
1781901228.6788185,331384,0.6600000262260437
1781901482.6260166,332408,0.6700000166893005
1781901740.94983,333432,0.6899999976158142
1781901998.5930784,334456,0.699999988079071
1781902255.110609,335480,0.7200000286102295
1781902511.066901,336504,0.7400000095367432
1781902774.674711,337528,0.7599999904632568
1781903043.2493963,338552,0.7300000190734863
1781903312.9074304,339576,0.7400000095367432
1781903571.5738633,340600,0.7400000095367432
1781903833.2385714,341624,0.7699999809265137
1781904094.6842997,342648,0.7699999809265137
1781904367.0635562,343672,0.7599999904632568
1781904631.0169334,344696,0.7699999809265137
1781904894.6153805,345720,0.7699999809265137
1781905153.7971704,346744,0.7699999809265137
1781905413.5619228,347768,0.7900000214576721
1781905681.3667703,348792,0.7900000214576721
1781905946.0551944,349816,0.8100000023841858
1781906203.6346562,350840,0.8299999833106995
1781906466.4681742,351864,0.8299999833106995
1781906736.8285367,352888,0.8100000023841858
1781906995.2927053,353912,0.8100000023841858
1781907256.3012009,354936,0.8100000023841858
1781907521.703929,355960,0.8199999928474426
1781907783.904107,356984,0.8399999737739563
1781908050.1759067,358008,0.8399999737739563
1781908321.693923,359032,0.8500000238418579
1781908590.4096038,360056,0.8399999737739563
1781908857.9220278,361080,0.8299999833106995
1781909120.6921515,362104,0.8299999833106995
1781909378.0819952,363128,0.8399999737739563
1781909644.1195164,364152,0.8399999737739563
1781909909.5684683,365176,0.8399999737739563
1781910166.984354,366200,0.8500000238418579
1781910425.1896384,367224,0.8700000047683716
1781910685.0688407,368248,0.8600000143051147
1781910942.860643,369272,0.8500000238418579
1781911209.7556794,370296,0.8399999737739563
1781911472.3993907,371320,0.8299999833106995
1781911723.4870281,372344,0.8299999833106995
1781911984.8842194,373368,0.8199999928474426
1781912243.1549563,374392,0.8299999833106995
1781912502.8949664,375416,0.8399999737739563
1781912768.7309232,376440,0.8199999928474426
1781913024.2412915,377464,0.8299999833106995
1781913283.8801749,378488,0.8199999928474426
1781913538.5445416,379512,0.8199999928474426
1781913794.6568875,380536,0.8399999737739563
1781914050.8757255,381560,0.8500000238418579
1781914307.9054031,382584,0.8399999737739563
1781914559.0086646,383608,0.8399999737739563
1781914820.2869213,384632,0.8399999737739563
1781915072.8138933,385656,0.8399999737739563
1781915333.3325844,386680,0.8500000238418579
1781915594.2975228,387704,0.8199999928474426
1781915847.330211,388728,0.8199999928474426
1781916105.8091354,389752,0.8199999928474426
1781916371.6430733,390776,0.8299999833106995
1781916631.3925004,391800,0.8199999928474426
1781916887.1696951,392824,0.8399999737739563
1781917147.1492853,393848,0.8500000238418579
1781917406.9509325,394872,0.8399999737739563
1781917672.05924,395896,0.8299999833106995
1781917926.8833227,396920,0.8500000238418579
1781918184.2086654,397944,0.8500000238418579
1781918443.7200882,398968,0.8500000238418579
1781918709.9014127,399992,0.8399999737739563
1781918966.4111075,401016,0.8399999737739563
1781919225.2452915,402040,0.8299999833106995
1781919489.8633785,403064,0.8299999833106995
1781919751.2762325,404088,0.8399999737739563
1781920008.212173,405112,0.8399999737739563
1781920266.797954,406136,0.8299999833106995
1781920524.2864854,407160,0.8399999737739563
1781920788.5900373,408184,0.8600000143051147
1781921046.1570995,409208,0.8600000143051147
1781921306.5459564,410232,0.8500000238418579
1781921575.0663579,411256,0.8500000238418579
1781921837.2200744,412280,0.8500000238418579
1781922104.334468,413304,0.8399999737739563
1781922368.6494899,414328,0.8399999737739563
1781922630.405637,415352,0.8500000238418579
1781922898.8873024,416376,0.8299999833106995
1781923163.1413758,417400,0.8199999928474426
1781923426.5749443,418424,0.8100000023841858
1781923688.7825415,419448,0.8299999833106995
1781923956.428761,420472,0.8100000023841858
1781924216.5942261,421496,0.8299999833106995
1781924481.469881,422520,0.8399999737739563
1781924754.203316,423544,0.800000011920929
1781925017.201912,424568,0.8100000023841858
1781925282.9911644,425592,0.8100000023841858
1781925548.601661,426616,0.8100000023841858
1781925823.6783173,427640,0.8299999833106995
1781926096.5479376,428664,0.8100000023841858
1781926366.0591843,429688,0.8199999928474426
1781926635.4523854,430712,0.8199999928474426
1781926897.8521826,431736,0.8199999928474426
1781927165.704407,432760,0.8399999737739563
1781927427.9263828,433784,0.8500000238418579
1781927696.707049,434808,0.8299999833106995
1781927962.508439,435832,0.8199999928474426
1781928232.2574508,436856,0.8100000023841858
1781928502.8824158,437880,0.8299999833106995
1781928773.2136679,438904,0.8299999833106995
1781929039.025321,439928,0.8700000047683716
1781929312.7414846,440952,0.8500000238418579
1781929584.3254883,441976,0.8399999737739563
1781929853.014193,443000,0.8299999833106995
1781930127.8463836,444024,0.8100000023841858
1781930402.6689398,445048,0.8299999833106995
1781930745.955922,446072,0.8600000143051147
1781931018.7128515,447096,0.8600000143051147
1781931280.690108,448120,0.8500000238418579
1781931532.2121053,449144,0.8600000143051147
1781931787.88661,450168,0.8799999952316284
1781932046.6040003,451192,0.8999999761581421
1781932311.5039716,452216,0.8899999856948853
1781932567.1666324,453240,0.8899999856948853
1781932829.8786497,454264,0.8899999856948853
1781933092.753649,455288,0.8899999856948853
1781933354.1033926,456312,0.8899999856948853
1781933611.0078702,457336,0.8999999761581421
1781933878.0566618,458360,0.8899999856948853
1781934141.865755,459384,0.8899999856948853
1781934413.7364557,460408,0.8600000143051147
1781934678.9127502,461432,0.8600000143051147
1781934943.4469433,462456,0.8700000047683716
1781935203.6530144,463480,0.8799999952316284
1781935467.4064343,464504,0.8799999952316284
1781935740.2304304,465528,0.8799999952316284
1781936011.047763,466552,0.8899999856948853
1781936275.518563,467576,0.8899999856948853
1781936546.139617,468600,0.8700000047683716
1781936817.2744186,469624,0.8899999856948853
1781937099.337098,470648,0.8999999761581421
1781937374.6695585,471672,0.9200000166893005
1781937645.4973571,472696,0.949999988079071
1781937911.8048353,473720,0.949999988079071
1781938189.3730953,474744,0.9399999976158142
1781938464.2877798,475768,0.9300000071525574
1781938749.6670353,476792,0.9100000262260437
1781939030.0626652,477816,0.9100000262260437
1781939312.997748,478840,0.8899999856948853
1781939591.2942371,479864,0.8799999952316284
1781939879.1103399,480888,0.8700000047683716
1781940168.5071957,481912,0.8700000047683716
1781940484.181119,482936,0.8700000047683716
1781940791.1429205,483960,0.8600000143051147
1781941068.8668542,484984,0.8600000143051147
1781941352.9896927,486008,0.8500000238418579
1781941630.9002206,487032,0.8600000143051147
1781941911.246337,488056,0.8700000047683716
1781942193.4023495,489080,0.8700000047683716
1781942465.0267582,490104,0.8799999952316284
1781942742.4939892,491128,0.8899999856948853
1781943021.9965005,492152,0.9100000262260437
1781943298.532694,493176,0.9399999976158142
1781943575.0312533,494200,0.9399999976158142
1781943849.2535586,495224,0.9399999976158142
1781944127.3974998,496248,0.949999988079071
1781944406.1474042,497272,0.949999988079071
1781944688.1602864,498296,0.9399999976158142
1781944971.6899543,499320,0.949999988079071
1781945247.3134866,500344,0.949999988079071
1781945535.2742467,501368,0.9300000071525574
1781945814.4485917,502392,0.9200000166893005
1781946088.8165302,503416,0.9300000071525574
1781946366.5720034,504440,0.9300000071525574
1781946642.989189,505464,0.9300000071525574
1781946919.645469,506488,0.9200000166893005
1781947201.0618637,507512,0.9100000262260437
1781947484.2503605,508536,0.8899999856948853
1781947768.0568376,509560,0.8899999856948853
1781948045.2494113,510584,0.8999999761581421
1781948324.0280106,511608,0.9100000262260437
1781948602.3299248,512632,0.9100000262260437
1781948885.8349962,513656,0.9300000071525574
1781949175.768313,514680,0.9300000071525574
1781949503.234947,515704,0.9300000071525574
1781949831.2565906,516728,0.9200000166893005
1781950150.8640132,517752,0.9200000166893005
1781950468.3487284,518776,0.9200000166893005
1781950787.7601686,519800,0.9300000071525574
1781951116.2726095,520824,0.9399999976158142
1781951444.0142193,521848,0.949999988079071
1781951773.9834387,522872,0.949999988079071
1781952100.6356218,523896,0.949999988079071
1781952432.6600094,524920,0.949999988079071
