Wall time,Step,Value
1781827005.587538,139264,0.3482714593410492
1781827319.0399382,140288,0.3482142984867096
1781827637.4121644,141312,0.3472750186920166
1781827944.6946678,142336,0.34680986404418945
1781828253.9742107,143360,0.3446327745914459
1781828563.7201824,144384,0.34375
1781828875.0048382,145408,0.34266167879104614
1781829189.595798,146432,0.34137290716171265
1781829501.8614695,147456,0.33988937735557556
1781829819.8780074,148480,0.34006115794181824
1781830127.7823946,149504,0.3388178050518036
1781830443.5841029,150528,0.33818182349205017
1781830755.0975742,151552,0.33634719252586365
1781831077.4827754,152576,0.33693045377731323
1781831395.7162473,153600,0.3367103636264801
1781831722.144666,154624,0.3364928960800171
1781832035.3817093,155648,0.335499107837677
1781832351.057083,156672,0.33588236570358276
1781832661.9511907,157696,0.3346986472606659
1781832981.2242122,158720,0.3352735638618469
1781833289.9293451,159744,0.3344927430152893
1781833605.7061152,160768,0.33410272002220154
1781833911.0949018,161792,0.33352500200271606
1781834223.2618227,162816,0.33352434635162354
1781834535.7516427,163840,0.3331431746482849
1781834849.465766,164864,0.33314383029937744
1781835161.6286044,165888,0.3320135772228241
1781835470.2197206,166912,0.3310810923576355
1781835778.209878,167936,0.33071309328079224
1781836095.4917922,168960,0.33091112971305847
1781836397.9233434,169984,0.32998883724212646
1781836712.469015,171008,0.33000001311302185
1781837020.2877958,172032,0.3294573724269867
1781837325.3264363,173056,0.3283664584159851
1781837631.6971886,174080,0.32710281014442444
1781837936.5930686,175104,0.32602739334106445
1781838249.736251,176128,0.32587337493896484
1781838565.084761,177152,0.32447096705436707
1781838883.2799687,178176,0.32522961497306824
1781839194.8010867,179200,0.3243679404258728
1781839500.7834897,180224,0.32332438230514526
1781839809.9820716,181248,0.32282203435897827
1781840120.0666568,182272,0.3228556215763092
1781840427.5026627,183296,0.32182687520980835
1781840737.2287216,184320,0.3204653561115265
1781841045.5995483,185344,0.3199789226055145
1781841358.8407762,186368,0.3191601037979126
1781841664.3168786,187392,0.31832459568977356
1781841978.165051,188416,0.3173528015613556
1781842293.3027048,189440,0.31808730959892273
1781842604.0749052,190464,0.3177812397480011
1781842916.2723558,191488,0.31714877486228943
1781843223.6346185,192512,0.3161689043045044
1781843538.2106419,193536,0.31522294878959656
1781843851.7345722,194560,0.31393566727638245
1781844172.728342,195584,0.3141840398311615
1781844480.0555613,196608,0.3130699098110199
1781844790.8604066,197632,0.3123107850551605
1781845099.0036108,198656,0.312028169631958
1781845405.4863017,199680,0.3117469847202301
1781845717.4904418,200704,0.31181180477142334
1781846022.307397,201728,0.3118440806865692
1781846327.3175673,202752,0.31091180443763733
1781846640.1584315,203776,0.31066998839378357
1781846951.3322732,204800,0.3108910918235779
1781847261.3452172,205824,0.31031081080436707
1781847568.6110158,206848,0.3093949854373932
1781847877.959955,207872,0.30882352590560913
1781848192.3725655,208896,0.30840665102005005
1781848509.914415,209920,0.30765479803085327
1781848818.2286026,210944,0.30787938833236694
1781849125.0907578,211968,0.3082524240016937
1781849439.5976148,212992,0.3076923191547394
1781849751.358277,214016,0.30694979429244995
1781850063.0786216,215040,0.30669233202934265
1781850372.865866,216064,0.30628901720046997
1781850678.7887175,217088,0.3055555522441864
1781850986.4915726,218112,0.3053033947944641
1781851306.9543211,219136,0.30619049072265625
1781851626.5640526,220160,0.30630630254745483
1781851941.6215928,221184,0.3060935139656067
1781852262.9632277,222208,0.30696797370910645
1781852572.8600543,223232,0.3064289093017578
1781852889.0850508,224256,0.3069723844528198
1781853204.853023,225280,0.30661696195602417
1781853517.1076257,226304,0.3058004677295685
1781853830.3516536,227328,0.3051317632198334
1781854147.661245,228352,0.30418774485588074
1781854466.1980488,229376,0.3038496673107147
1781854779.0245295,230400,0.30347350239753723
1781855093.2921996,231424,0.3034168481826782
1781855404.4161541,232448,0.3025897443294525
1781855714.33479,233472,0.301630437374115
1781856026.2839408,234496,0.3012646734714508
1781856346.0199149,235520,0.30094465613365173
1781856655.1649516,236544,0.30000001192092896
1781856979.4375834,237568,0.30000001192092896
1781857294.3255014,238592,0.29995548725128174
1781857608.4120462,239616,0.2999112606048584
1781857926.1512578,240640,0.2997347414493561
1781858246.6150281,241664,0.30000001192092896
1781858555.0556715,242688,0.2997802197933197
1781858878.6034875,243712,0.2999124228954315
1781859196.136376,244736,0.29973822832107544
1781859518.1273682,245760,0.30030420422554016
1781859834.4015374,246784,0.29987019300460815
1781860150.829626,247808,0.2999568283557892
1781860464.4336097,248832,0.29948365688323975
1781860781.871958,249856,0.2990574240684509
1781861094.5454788,250880,0.2980358600616455
1781861411.4468386,251904,0.2984248697757721
1781861745.6609914,252928,0.29889923334121704
1781862058.1364183,253952,0.297890305519104
1781862369.7416677,254976,0.2974337339401245
1781862693.2379723,256000,0.2973199188709259
1781863007.927869,257024,0.2969924807548523
1781863315.8546007,258048,0.29624998569488525
1781863628.672986,259072,0.29568105936050415
1781863957.7051356,260096,0.2965260446071625
1781864270.239086,261120,0.2962046265602112
1781864577.6695938,262144,0.2955949008464813
1781864895.229169,263168,0.2957341969013214
1781865204.5188057,264192,0.294887512922287
1781865515.8059378,265216,0.2945736348628998
1781865820.450498,266240,0.2939739525318146
1781866144.941792,267264,0.2947624921798706
1781866455.8238513,268288,0.2948562204837799
1781866768.5253232,269312,0.2948303818702698
1781867091.2399726,270336,0.29399919509887695
1781867418.078382,271360,0.2941412627696991
1781867741.1073375,272384,0.29395273327827454
1781868059.7338657,273408,0.2934131622314453
1781868394.4099288,274432,0.294070839881897
1781868708.6834009,275456,0.29313763976097107
1781869021.3730786,276480,0.29323309659957886
1781869347.0253518,277504,0.2928176820278168
1781869666.6031914,278528,0.2921746075153351
1781869991.0357897,279552,0.29231974482536316
1781870308.6421247,280576,0.2923016846179962
1781870628.9974208,281600,0.29216983914375305
1781870953.439247,282624,0.29281553626060486
1781871281.4754725,283648,0.29411765933036804
1781871599.6105368,284672,0.29398149251937866
1781871910.633261,285696,0.2938005328178406
1781872222.6447103,286720,0.29350748658180237
1781872543.8542438,287744,0.2938697338104248
1781872892.3451614,288768,0.29389312863349915
1781873205.8564897,289792,0.2934906780719757
1781873528.585544,290816,0.2931361496448517
1781873853.1800616,291840,0.29278427362442017
1781874174.7153096,292864,0.2931424379348755
1781874483.1973186,293888,0.2925912141799927
1781874809.7583563,294912,0.2929936349391937
1781875146.6504421,295936,0.2941395938396454
1781875472.9388144,296960,0.29512467980384827
1781875788.7844615,297984,0.2952097952365875
1781876109.8948214,299008,0.2950758934020996
1781876427.8074262,300032,0.29494279623031616
1781876742.3152592,301056,0.2941826283931732
1781877061.137693,302080,0.2942689061164856
1781877376.1596088,303104,0.29398825764656067
1781877691.7625296,304128,0.29360145330429077
1781878018.3267539,305152,0.2935178577899933
1781878340.6065302,306176,0.2936479151248932
1781878652.703789,307200,0.2933719754219055
1781878976.745963,308224,0.29396894574165344
1781879297.2667346,309248,0.2943083643913269
1781879610.0605173,310272,0.2934626340866089
1781879923.6873646,311296,0.29308491945266724
1781880243.333856,312320,0.2928571403026581
1781880559.1896834,313344,0.2924830913543701
1781880886.1003852,314368,0.29276081919670105
1781881205.7013156,315392,0.29295074939727783
1781897323.7550967,316024,0.2931458652019501
1781897578.1291883,317048,0.29323044419288635
1781897825.119549,318072,0.2929222285747528
1781898089.3754053,319096,0.2931516468524933
1781898349.4126937,320120,0.29288703203201294
1781898616.3769565,321144,0.2933194041252136
1781898879.3777237,322168,0.2934027910232544
1781899135.6726785,323192,0.29289427399635315
1781899397.0267923,324216,0.29307958483695984
1781899660.0568876,325240,0.2931629717350006
1781899915.348565,326264,0.29275861382484436
1781900179.3832526,327288,0.29284238815307617
1781900442.9201481,328312,0.2927834987640381
1781900703.5939684,329336,0.29306796193122864
1781900964.960785,330360,0.2933516204357147
1781901228.6786673,331384,0.29343366622924805
1781901482.6258683,332408,0.2933333218097687
1781901740.949711,333432,0.29283276200294495
1781901998.5927544,334456,0.2924335300922394
1781902255.1104414,335480,0.29203540086746216
